trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,decision_reason,data_gaps,data_lineage
2026-08-31,2026-09-01,605188,国光连锁,炸板,2,1.869857907295227,13.62,14.71,466232928.0,6.553036212921143,09:30:40,,1,-0.07409925220938152,一般零售,2,2,指数上涨,情绪混沌,,,0,6,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际有溢价,13.78,14.98,14.98,0.011747430249632984,0.0998531571218797,0.0998531571218797,0.009747430249632984,False,True,True,False,,,,,,样本不足,1,0,0.0,1,1.0,0.0,0.01513944223107555,0.01513944223107555,0.058964143426294635,-0.011155378486055856,是,5.6206488609313965,7.82,8.16,11.82,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：一般零售；板块内封板排序第2，属于日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600683,京投发展,炸板,0,0.5439710021018982,11.09,12.13,1066269936.0,12.295055389404297,09:30:54,,1,-0.08573784006595231,房地产开,9,11,指数上涨,情绪混沌,,,0,3,3,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,10.38,10.78,10.42,-0.06402164111812436,-0.027953110910730383,-0.060414788097384986,-0.06602164111812436,True,True,False,False,,,,,,股性偏强,5,1,0.2,5,1.0,0.0,0.10480473308981231,0.10018726591760307,0.10988333042959467,0.04662139932768823,,,3.86,6.29,12.59,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：房地产开；板块内封板排序第9，不是日内前排；炸板后回落较深，失败属性更重；今日涨停家数尚可；三年股性偏强：涨停样本5，次日开盘有溢价率100.0%，均值10.5%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600159,大龙地产,炸板,0,1.8867924213409424,2.7,2.92,282313296.0,12.117264747619629,09:31:11,,2,-0.07534246575342463,房地产开,10,11,指数上涨,情绪混沌,,,0,3,4,炸板可接受/反包观察,炸板可接受/反包观察,高：次日无溢价风险高,实际无溢价,2.65,2.75,2.69,-0.0185185185185186,0.01851851851851838,-0.0037037037037037646,-0.020518518518518603,True,True,False,False,,,,,,样本不足,,,,,,,,,,,是,6.889458179473877,2.74,5.1,8.43,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：房地产开；板块内封板排序第10，不是日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,001298,好上好,炸板,0,7.471909999847412,19.13,19.58,608201632.0,7.847927570343018,09:47:00,,3,-0.02298263534218592,其他电子,1,1,指数上涨,情绪混沌,,,0,5,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,18.7,19.36,19.05,-0.02247778358599062,0.01202300052273908,-0.004181913225300482,-0.02447778358599062,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,5.87,7.51,10.32,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：其他电子；板块内封板排序第1，属于日内前排；炸板后收盘距涨停价较近，仍有反包观察价值；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603801,志邦家居,炸板,0,0.9202454090118408,6.58,7.17,335412192.0,11.341378211975098,09:49:06,,1,-0.08228730822873076,家居用品,5,6,指数上涨,情绪混沌,,,0,2,4,炸板失败/不能打,炸板失败/不能打,高：次日无溢价风险高,实际无溢价,6.58,6.65,6.48,0.0,0.010638297872340496,-0.015197568389057725,-0.002,False,False,False,False,,,,,,样本不足,1,0,0.0,1,1.0,0.0,0.00337268128161905,0.00337268128161905,0.005059021922428464,-0.026981450252951067,,,0.49,-0.92,-5.32,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：家居用品；板块内封板排序第5，不是日内前排；炸板后回落较深，失败属性更重；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002029,七 匹 狼,炸板,0,4.24799108505249,9.08,9.58,445441616.0,7.251800060272217,09:50:54,,2,-0.05219206680584554,服装家纺,1,4,指数上涨,情绪混沌,,,0,6,1,炸板可接受/反包观察,炸板可接受/反包观察,低/可控,实际有溢价,9.18,9.45,9.31,0.011013215859030812,0.040748898678413914,0.025330396475770955,0.009013215859030812,False,True,False,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.02375000000000005,-0.02375000000000005,0.004999999999999893,-0.026249999999999996,是,3.4694738388061523,2.92,3.77,6.95,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：服装家纺；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002862,实丰文化,炸板,0,5.028328895568848,14.83,15.53,247112381.0,13.049224853515625,09:51:33,,1,-0.045074050225370255,文娱用品,1,2,指数上涨,情绪混沌,,,0,5,1,炸板可接受/反包观察,炸板可接受/反包观察,低/可控,实际无溢价,14.55,15.94,15.31,-0.018880647336480094,0.07484828051247461,0.03236682400539448,-0.020880647336480096,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,5.63,8.08,11.67,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：文娱用品；板块内封板排序第1，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002942,新农股份,炸板,4,5.212817192077637,22.0,23.0,617222576.0,20.73284339904785,09:52:30,,2,-0.04347826086956519,农化制品,4,4,指数上涨,情绪混沌,,,0,6,3,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,19.8,22.5,22.09,-0.09999999999999998,0.022727272727272707,0.004090909090909145,-0.10199999999999998,True,True,False,True,-34576185.76,-7604702.85,拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,0.06519271069117401,0.10497835651119568,样本不足,,,,,,,,,,,是,3.8810384273529053,15.9,26.48,39.77,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；3板以上有辨识度；炸板次数2次，可接受但需看承接；题材/行业热度一般：农化制品；板块内封板排序第4，不是日内前排；图形新高或强势池新高；5日涨幅过高，次日兑现风险；今日涨停家数尚可；盘后龙虎榜净卖出0.35亿，次日风险上升；机构净卖出0.08亿；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600520,三佳科技,炸板,0,6.8135457038879395,26.18,26.96,510515568.0,12.405415534973145,09:56:06,,1,-0.028931750741839846,半导体,2,3,指数上涨,情绪混沌,,,0,6,1,可打但炸板/反包观察,可打但炸板/反包观察,低/可控,实际无溢价,25.91,27.22,25.95,-0.01031321619556913,0.03972498090145149,-0.008785332314744099,-0.01231321619556913,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,6.25,5.93,8.14,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：半导体；板块内封板排序第2，属于日内前排；炸板后收盘距涨停价较近，仍有反包观察价值；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603958,哈森股份,炸板,0,3.8602941036224365,22.6,23.94,761486832.0,15.689772605895996,10:11:16,,1,-0.05597326649958223,服装家纺,2,4,指数上涨,情绪混沌,,,0,4,1,炸板可接受/反包观察,炸板可接受/反包观察,低/可控,实际无溢价,21.94,22.3,21.68,-0.02920353982300883,-0.013274336283185861,-0.04070796460176995,-0.03120353982300883,True,False,False,True,26917432.64,0.0,,0.12308307970638478,0.08773455986151324,样本不足,1,0,0.0,1,1.0,0.0,0.046715328467153316,0.046715328467153316,0.10024330900243306,0.10024330900243306,,,-0.8,7.01,-0.04,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：服装家纺；板块内封板排序第2，属于日内前排；今日涨停家数尚可；盘后龙虎榜净买入0.27亿，可改善次日风险,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002860,星帅尔,炸板,0,7.788161754608154,17.3,17.66,457138336.0,7.695727825164795,10:16:51,,1,-0.020385050962627327,家电零部,2,2,指数上涨,情绪混沌,,,0,5,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际有溢价,17.61,18.0,17.63,0.017919075144508634,0.040462427745664664,0.019075144508670316,0.015919075144508632,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,9.4,5.67,10.47,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：家电零部；板块内封板排序第2，属于日内前排；炸板后收盘距涨停价较近，仍有反包观察价值；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002696,百洋股份,炸板,0,3.5993740558624268,6.62,7.03,264242093.0,11.789334297180176,10:29:24,,1,-0.05832147937411092,饲料,1,1,指数上涨,情绪混沌,,,0,5,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,6.52,7.28,7.28,-0.015105740181268978,0.09969788519637457,0.09969788519637457,-0.01710574018126898,True,True,True,False,,,,,,样本不足,1,1,1.0,1,0.0,1.0,-0.026533996683250405,-0.026533996683250405,0.018242122719734466,-0.021558872305140975,是,2.7381296157836914,3.6,6.14,8.7,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：饲料；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002103,广博股份,炸板,0,4.0723981857299805,6.9,7.29,159772462.0,5.928722381591797,10:33:42,,1,-0.053497942386831254,文娱用品,2,2,指数上涨,情绪混沌,,,0,5,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,6.79,7.0,6.95,-0.01594202898550734,0.014492753623188248,0.007246376811594235,-0.01794202898550734,True,True,False,False,,,,,,样本不足,,,,,,,,,,,是,4.019556999206543,3.73,4.93,7.48,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：文娱用品；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,601599,浙文影业,炸板,0,6.031745910644531,3.34,3.47,285028320.0,7.427199363708496,13:19:51,,1,-0.03746397694524506,纺织制造,2,2,指数上涨,情绪混沌,,,0,5,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,3.34,3.36,3.34,0.0,0.0059880239520957446,0.0,-0.002,False,False,False,False,,,,,,样本不足,,,,,,,,,,,是,5.740858554840088,5.63,8.09,11.33,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：纺织制造；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,000917,电广传媒,炸板,0,6.8085103034973145,7.53,7.76,799888800.0,7.556067943572998,13:20:36,,1,-0.029639175257731853,电视广播,3,3,指数上涨,情绪混沌,,,0,5,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,7.4,7.68,7.53,-0.01726427622841964,0.019920318725099584,0.0,-0.01926427622841964,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,5.26,6.58,9.45,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：电视广播；板块内封板排序第3，属于日内前排；炸板后收盘距涨停价较近，仍有反包观察价值；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,001326,联域股份,炸板,0,8.116026878356934,73.8,75.09,246788852.0,14.042905807495117,14:00:27,,1,-0.017179384738314152,照明设备,1,1,指数上涨,情绪混沌,,,0,6,2,可打但炸板/反包观察,可打但炸板/反包观察,中：需看集合竞价承接,实际有溢价,77.26,77.26,66.73,0.04688346883468841,0.04688346883468841,-0.0957994579945799,0.04488346883468841,False,True,False,False,,,,,,样本不足,1,1,1.0,1,1.0,0.0,0.04529616724738683,0.04529616724738683,0.0650406504065042,0.05845915602013174,,,7.92,13.0,14.69,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：照明设备；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；炸板后收盘距涨停价较近，仍有反包观察价值；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,601886,江河集团,炸板,0,6.196746826171875,13.71,14.2,524027104.0,3.3849382400512695,14:10:19,,1,-0.03450704225352097,装修装饰,5,5,指数上涨,情绪混沌,,,0,5,3,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际有溢价,13.9,14.0,13.51,0.013858497447118756,0.021152443471918136,-0.014587892049598872,0.011858497447118756,False,True,False,False,,,,,,股性偏强,3,3,1.0,3,0.6666666666666666,0.3333333333333333,0.03249098230014258,0.001098901098901095,0.11102745854654257,0.08954226435142469,是,1.448815941810608,3.41,4.72,3.63,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：装修装饰；板块内封板排序第5，不是日内前排；图形新高或强势池新高；今日涨停家数尚可；三年股性偏强：涨停样本3，次日开盘有溢价率66.7%，均值3.2%；历史封板稳定性一般：涨停/炸板样本中未封住比例100.0%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002871,伟隆股份,炸板,0,9.112286567687988,18.56,18.71,153578704.0,5.685415267944336,14:15:33,,1,-0.00801710315339399,通用设备,8,8,指数上涨,情绪混沌,,,0,4,3,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,18.54,19.21,18.89,-0.0010775862068965747,0.03502155172413812,0.01778017241379315,-0.0030775862068965747,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,7.71,9.27,13.17,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：通用设备；板块内封板排序第8，不是日内前排；炸板后收盘距涨停价较近，仍有反包观察价值；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
